StartLatitude,StartLongitude,StartTime,StartNH,EndNH,Covid
38.227,-85.765,2019-06-13T17:15:00Z,University,University,0
38.248000000000005,-85.756,2019-05-25T23:30:00Z,Downtown,Downtown,0
38.251,-85.76,2019-07-15T17:30:00Z,Downtown,Southeast Core,0
38.214,-85.762,2018-10-11T15:30:00Z,University,University,0
38.251,-85.755,2018-11-23T09:45:00Z,Downtown,Downtown,0
38.217,-85.762,2019-02-04T14:30:00Z,University,University,0
38.257,-85.751,2019-07-13T17:30:00Z,Downtown,Downtown,0
38.241,-85.765,2019-02-15T09:00:00Z,Downtown,Other,0
38.252,-85.75399999999999,2019-10-05T11:15:00Z,Downtown,Downtown,0
38.221,-85.76299999999999,2019-04-25T16:00:00Z,West Core,University,0
38.253,-85.757,2019-08-15T15:45:00Z,Downtown,Downtown,0
38.253,-85.757,2019-07-13T21:45:00Z,Downtown,Downtown,0
38.232,-85.757,2019-03-22T18:15:00Z,University,University,0
38.232,-85.71,2019-08-02T15:45:00Z,Southeast Core,Southeast Core,0
38.238,-85.762,2019-10-06T12:00:00Z,University,Downtown,0
38.219,-85.76299999999999,2019-08-24T12:45:00Z,University,University,0
38.234,-85.719,2019-07-04T18:15:00Z,Southeast Core,Southeast Core,0
38.217,-85.762,2019-08-16T16:00:00Z,University,University,0
38.227,-85.755,2019-07-25T09:00:00Z,University,University,0
38.25,-85.758,2019-08-02T21:15:00Z,Downtown,Downtown,0
38.221,-85.76100000000001,2019-04-16T10:15:00Z,University,University,0
38.241,-85.725,2018-10-11T16:30:00Z,Southeast Core,Downtown,0
38.258,-85.755,2019-06-24T10:30:00Z,Downtown,University,0
38.255,-85.755,2019-08-04T21:30:00Z,Downtown,Downtown,0
38.253,-85.738,2019-08-11T18:30:00Z,Downtown,Southeast Core,0
38.212,-85.76100000000001,2020-02-03T10:45:00Z,University,University,0
38.251,-85.756,2020-05-22T19:00:00Z,Downtown,Downtown,1
38.217,-85.757,2019-08-24T09:45:00Z,University,University,0
38.256,-85.749,2020-07-04T18:45:00Z,Downtown,Downtown,1
38.213,-85.76100000000001,2019-06-25T17:00:00Z,University,University,0
38.232,-85.709,2018-10-22T14:30:00Z,Southeast Core,Southeast Core,0
38.224,-85.76700000000001,2019-09-08T13:45:00Z,West Core,University,0
38.214,-85.751,2019-02-13T12:00:00Z,University,University,0
38.275,-85.73299999999999,2019-07-14T16:45:00Z,Other,Other,0
38.214,-85.75200000000001,2019-02-21T04:30:00Z,University,University,0
38.224,-85.69,2019-05-29T18:45:00Z,Southeast Core,Southeast Core,0
38.222,-85.76100000000001,2019-08-21T13:30:00Z,University,University,0
38.217,-85.764,2019-04-02T15:00:00Z,West Core,Other,0
38.216,-85.76,2018-11-28T18:00:00Z,University,University,0
38.216,-85.755,2019-10-15T14:15:00Z,University,West Core,0
38.207,-85.758,2020-01-08T08:45:00Z,University,University,0
38.253,-85.75200000000001,2019-06-23T14:00:00Z,Downtown,Downtown,0
38.22,-85.757,2019-03-26T08:15:00Z,University,University,0
38.237,-85.71799999999999,2019-08-24T23:15:00Z,Southeast Core,Southeast Core,0
38.229,-85.766,2019-03-16T10:45:00Z,University,University,0
38.259,-85.75,2019-08-07T17:30:00Z,Downtown,Northeast Core,0
38.226,-85.76,2019-09-29T10:15:00Z,University,University,0
38.257,-85.757,2019-10-11T16:15:00Z,Downtown,Downtown,0
38.241,-85.756,2019-02-02T21:15:00Z,Downtown,Downtown,0
38.226,-85.765,2019-06-10T14:15:00Z,University,West Core,0
38.235,-85.73899999999999,2019-08-13T15:45:00Z,University,Downtown,0
38.256,-85.762,2019-07-06T18:00:00Z,Downtown,Downtown,0
38.219,-85.762,2020-03-05T12:45:00Z,University,University,0
38.24,-85.72399999999999,2019-05-21T15:00:00Z,Southeast Core,Downtown,0
38.221,-85.76299999999999,2019-08-21T12:30:00Z,West Core,West Core,0
38.253,-85.738,2019-04-24T13:15:00Z,Downtown,Downtown,0
38.259,-85.779,2019-07-23T09:00:00Z,Other,Other,0
38.255,-85.757,2018-12-21T16:15:00Z,Downtown,Downtown,0
38.22,-85.76100000000001,2019-08-24T12:45:00Z,University,University,0
38.22,-85.758,2018-11-16T10:30:00Z,University,University,0
38.257,-85.76,2019-11-03T11:15:00Z,Downtown,Downtown,0
38.232,-85.709,2019-07-22T15:45:00Z,Southeast Core,Southeast Core,0
38.262,-85.736,2019-07-19T23:00:00Z,Northeast Core,Downtown,0
38.257,-85.75399999999999,2019-07-03T09:00:00Z,Downtown,Other,0
38.217,-85.762,2019-08-13T19:00:00Z,University,West Core,0
38.258,-85.74799999999999,2020-05-27T22:30:00Z,Downtown,Downtown,1
38.255,-85.738,2019-05-26T10:45:00Z,Downtown,Downtown,0
38.215,-85.757,2019-08-29T08:15:00Z,University,University,0
38.264,-85.736,2020-06-20T20:15:00Z,Northeast Core,Northeast Core,1
38.253,-85.75200000000001,2019-06-05T21:30:00Z,Downtown,Downtown,0
38.241,-85.72399999999999,2019-06-14T15:00:00Z,Southeast Core,Downtown,0
38.258,-85.745,2019-05-28T19:00:00Z,Downtown,Other,0
38.22,-85.765,2019-09-24T12:15:00Z,West Core,University,0
38.258,-85.75200000000001,2019-04-27T05:30:00Z,Downtown,Downtown,0
38.251,-85.758,2019-05-05T13:15:00Z,Downtown,Northeast Core,0
38.221,-85.76299999999999,2019-10-15T07:45:00Z,West Core,University,0
38.262,-85.73700000000001,2019-07-31T18:00:00Z,Northeast Core,Northeast Core,0
38.225,-85.762,2019-01-28T09:30:00Z,University,University,0
38.217,-85.76100000000001,2019-04-24T17:00:00Z,University,West Core,0
38.257,-85.75299999999999,2018-11-20T19:30:00Z,Downtown,Downtown,0
38.232,-85.709,2019-05-03T21:30:00Z,Southeast Core,Southeast Core,0
38.255,-85.735,2018-11-12T16:15:00Z,Downtown,Downtown,0
38.216,-85.756,2019-02-13T11:30:00Z,University,University,0
38.251,-85.755,2019-10-24T13:30:00Z,Downtown,Downtown,0
38.216,-85.758,2019-07-18T10:30:00Z,University,West Core,0
38.257,-85.715,2020-05-29T19:30:00Z,Northeast Core,Downtown,1
38.258,-85.745,2019-08-07T07:00:00Z,Downtown,Downtown,0
38.239,-85.723,2018-12-26T10:15:00Z,Southeast Core,Southeast Core,0
38.256,-85.735,2020-03-02T18:45:00Z,Downtown,Downtown,0
38.22,-85.756,2019-01-22T14:15:00Z,University,University,0
38.255,-85.744,2018-12-29T14:00:00Z,Downtown,Downtown,0
38.216,-85.76100000000001,2019-05-09T05:15:00Z,University,University,0
38.221,-85.76299999999999,2019-10-08T18:45:00Z,West Core,University,0
38.213,-85.74799999999999,2018-11-06T16:45:00Z,University,Southeast Core,0
38.253,-85.73899999999999,2019-08-07T21:30:00Z,Downtown,Downtown,0
38.253,-85.751,2019-01-18T16:30:00Z,Downtown,Downtown,0
38.255,-85.734,2019-07-14T10:15:00Z,Downtown,Downtown,0
38.217,-85.762,2020-03-02T08:00:00Z,University,University,0
38.228,-85.76700000000001,2019-05-15T09:15:00Z,University,University,0
38.213,-85.75200000000001,2019-06-03T11:45:00Z,University,University,0
38.241,-85.72399999999999,2019-05-23T13:15:00Z,Southeast Core,Downtown,0
38.256,-85.76100000000001,2019-03-02T18:45:00Z,Downtown,Downtown,0
38.254,-85.74,2019-07-10T17:15:00Z,Downtown,Downtown,0
38.241,-85.758,2018-12-29T20:45:00Z,Downtown,Downtown,0
38.247,-85.76100000000001,2019-08-19T14:00:00Z,Downtown,University,0
38.259,-85.757,2019-08-18T12:30:00Z,Downtown,Downtown,0
38.258,-85.738,2020-05-27T22:00:00Z,Downtown,Downtown,1
38.221,-85.76299999999999,2018-11-09T09:00:00Z,West Core,University,0
38.213,-85.76,2019-06-24T08:15:00Z,University,University,0
38.253,-85.757,2019-05-03T17:45:00Z,Downtown,Downtown,0
38.253,-85.73700000000001,2019-06-04T10:15:00Z,Downtown,Northeast Core,0
38.253,-85.738,2019-06-01T10:15:00Z,Downtown,Downtown,0
38.257,-85.751,2019-11-04T19:00:00Z,Downtown,Downtown,0
38.258,-85.745,2019-05-05T08:30:00Z,Downtown,Downtown,0
38.225,-85.689,2019-08-08T14:00:00Z,Southeast Core,Southeast Core,0
38.255,-85.744,2019-09-01T15:15:00Z,Downtown,Downtown,0
38.253,-85.648,2019-04-23T11:15:00Z,Other,Northeast Core,0
38.251,-85.757,2019-08-21T11:00:00Z,Downtown,Downtown,0
38.27,-85.705,2019-05-10T07:30:00Z,Northeast Core,Other,0
38.255,-85.73899999999999,2020-01-14T12:00:00Z,Downtown,Downtown,0
38.251,-85.745,2019-07-30T13:00:00Z,Downtown,Downtown,0
38.257,-85.76299999999999,2019-11-19T09:30:00Z,Downtown,Downtown,0
38.217,-85.762,2019-10-24T18:15:00Z,University,West Core,0
38.256,-85.75200000000001,2019-08-22T20:15:00Z,Downtown,Downtown,0
38.255,-85.757,2019-08-17T13:15:00Z,Downtown,Downtown,0
38.252,-85.75399999999999,2018-09-02T19:15:00Z,Downtown,Downtown,0
38.257,-85.751,2019-10-31T14:00:00Z,Downtown,Downtown,0
38.241,-85.723,2019-10-14T11:45:00Z,Southeast Core,Southeast Core,0
38.226,-85.76,2019-05-05T11:15:00Z,University,University,0
38.222,-85.764,2018-11-13T15:30:00Z,West Core,University,0
38.253,-85.741,2019-10-21T12:00:00Z,Downtown,Downtown,0
38.257,-85.76299999999999,2019-05-26T12:15:00Z,Downtown,Downtown,0
38.253,-85.74,2019-05-26T10:15:00Z,Downtown,Downtown,0
38.215,-85.76100000000001,2019-08-28T13:30:00Z,University,University,0
38.216,-85.757,2018-11-13T11:15:00Z,University,University,0
38.257,-85.76299999999999,2019-10-04T11:45:00Z,Downtown,Downtown,0
38.226,-85.76,2019-05-02T16:15:00Z,University,University,0
38.23,-85.704,2018-08-17T18:30:00Z,Southeast Core,Southeast Core,0
38.253,-85.75399999999999,2019-05-03T22:15:00Z,Downtown,Downtown,0
38.258,-85.73899999999999,2019-12-03T17:30:00Z,Downtown,Downtown,0
38.218,-85.762,2019-12-10T18:15:00Z,University,West Core,0
38.248000000000005,-85.75,2019-06-12T11:30:00Z,Downtown,Downtown,0
38.249,-85.756,2019-05-10T05:30:00Z,Downtown,Downtown,0
38.256,-85.75299999999999,2018-08-12T13:00:00Z,Downtown,Downtown,0
38.249,-85.759,2019-07-27T22:15:00Z,Downtown,Downtown,0
38.251,-85.756,2019-06-27T19:30:00Z,Downtown,Downtown,0
38.219,-85.75399999999999,2019-08-10T07:30:00Z,University,University,0
38.218,-85.76299999999999,2019-06-07T13:30:00Z,University,West Core,0
38.253,-85.745,2018-09-05T13:15:00Z,Downtown,Southeast Core,0
38.217,-85.76,2019-06-05T06:45:00Z,University,West Core,0
38.257,-85.76,2020-01-13T13:00:00Z,Downtown,Downtown,0
38.221,-85.76299999999999,2019-08-27T13:00:00Z,West Core,University,0
38.256,-85.73,2019-03-20T09:00:00Z,Downtown,University,0
38.256,-85.75299999999999,2019-09-27T14:00:00Z,Downtown,Downtown,0
38.217,-85.70299999999999,2019-09-13T20:00:00Z,Southeast Core,Southeast Core,0
38.219,-85.70100000000001,2018-10-10T18:00:00Z,Southeast Core,Southeast Core,0
38.258,-85.76,2019-08-24T10:15:00Z,Downtown,Downtown,0
38.214,-85.76,2019-09-20T10:00:00Z,University,University,0
38.255,-85.757,2019-07-18T13:15:00Z,Downtown,Downtown,0
38.214,-85.75200000000001,2019-10-13T14:30:00Z,University,University,0
38.262,-85.736,2019-05-02T16:00:00Z,Northeast Core,Northeast Core,0
38.258,-85.756,2019-01-17T06:30:00Z,Downtown,Downtown,0
38.218,-85.76299999999999,2019-10-19T06:30:00Z,University,University,0
38.25,-85.681,2019-10-01T13:00:00Z,Other,Other,0
38.257,-85.745,2019-08-11T12:45:00Z,Downtown,Downtown,0
38.247,-85.75399999999999,2020-01-26T13:15:00Z,Downtown,Downtown,0
38.253,-85.74,2019-04-23T17:00:00Z,Downtown,Downtown,0
38.224,-85.772,2020-03-12T11:45:00Z,West Core,West Core,0
38.214,-85.75200000000001,2019-04-30T08:30:00Z,University,University,0
38.236,-85.758,2019-09-21T14:00:00Z,University,University,0
38.22,-85.762,2019-09-06T15:00:00Z,University,University,0
38.221,-85.76299999999999,2019-09-13T17:00:00Z,West Core,University,0
38.258,-85.745,2019-10-18T18:45:00Z,Downtown,Downtown,0
38.244,-85.75299999999999,2019-05-26T21:15:00Z,Downtown,Downtown,0
38.218,-85.76299999999999,2019-10-31T12:45:00Z,University,West Core,0
38.246,-85.758,2019-05-22T12:45:00Z,Downtown,Downtown,0
38.253,-85.741,2019-05-12T14:00:00Z,Downtown,Downtown,0
38.252,-85.756,2019-07-23T22:45:00Z,Downtown,Downtown,0
38.234,-85.764,2020-05-09T08:30:00Z,University,University,1
38.25,-85.756,2019-05-18T15:00:00Z,Downtown,Downtown,0
38.218,-85.70299999999999,2019-10-11T11:45:00Z,Southeast Core,Southeast Core,0
38.236,-85.77,2019-04-09T11:15:00Z,West Core,University,0
38.215,-85.758,2019-10-14T09:00:00Z,University,University,0
38.255,-85.772,2019-08-09T15:30:00Z,Other,Downtown,0
38.244,-85.73200000000001,2019-06-22T10:45:00Z,Southeast Core,Southeast Core,0
38.252,-85.758,2019-10-10T17:00:00Z,Downtown,Downtown,0
38.256,-85.76700000000001,2019-04-13T08:30:00Z,Other,Other,0
38.217,-85.759,2020-02-25T10:45:00Z,University,University,0
38.254,-85.757,2019-08-10T18:00:00Z,Downtown,Downtown,0
38.245,-85.75,2019-06-13T15:45:00Z,Downtown,Downtown,0
38.257,-85.749,2019-10-13T18:15:00Z,Downtown,Downtown,0
38.216,-85.76,2019-03-26T08:00:00Z,University,University,0
38.23,-85.68,2019-08-18T12:30:00Z,Southeast Core,Southeast Core,0
38.258,-85.757,2019-07-01T13:00:00Z,Downtown,Downtown,0
38.216,-85.75399999999999,2019-07-04T20:30:00Z,University,University,0
38.256,-85.75200000000001,2019-09-02T06:45:00Z,Downtown,Downtown,0
38.232,-85.757,2019-06-10T17:00:00Z,University,University,0
38.255,-85.757,2019-08-02T18:30:00Z,Downtown,Downtown,0
38.225,-85.695,2019-07-26T22:45:00Z,Southeast Core,Southeast Core,0
38.221,-85.76299999999999,2018-11-12T09:30:00Z,West Core,West Core,0
38.221,-85.76299999999999,2019-05-19T00:30:00Z,West Core,West Core,0
38.236,-85.715,2019-08-20T07:15:00Z,Southeast Core,Southeast Core,0
38.223,-85.685,2019-08-30T14:30:00Z,Southeast Core,Southeast Core,0
38.238,-85.70700000000001,2019-05-06T13:30:00Z,Other,Southeast Core,0
38.206,-85.764,2019-05-17T01:15:00Z,University,West Core,0
38.219,-85.764,2018-11-30T15:15:00Z,West Core,University,0
38.213,-85.713,2019-05-06T10:45:00Z,Southeast Core,Southeast Core,0
38.221,-85.76299999999999,2019-05-08T14:45:00Z,West Core,University,0
38.222,-85.76100000000001,2019-05-04T10:30:00Z,University,University,0
38.249,-85.79799999999999,2019-09-30T17:45:00Z,West Core,West Core,0
38.256,-85.755,2019-04-10T19:15:00Z,Downtown,Downtown,0
38.252,-85.75399999999999,2019-10-25T13:00:00Z,Downtown,Downtown,0
38.235,-85.73899999999999,2018-09-19T16:30:00Z,University,Southeast Core,0
38.241,-85.725,2019-10-11T10:00:00Z,Southeast Core,Southeast Core,0
38.257,-85.759,2018-11-16T12:15:00Z,Downtown,Downtown,0
38.247,-85.743,2019-10-19T10:15:00Z,Downtown,Downtown,0
38.255,-85.751,2019-07-26T11:30:00Z,Downtown,Downtown,0
38.238,-85.72,2019-01-03T18:00:00Z,Southeast Core,Southeast Core,0
38.257,-85.73,2020-06-13T21:30:00Z,Downtown,Downtown,1
38.254,-85.76,2018-12-28T19:00:00Z,Downtown,Downtown,0
38.257,-85.76,2019-06-23T13:15:00Z,Downtown,Downtown,0
38.253,-85.75299999999999,2019-06-27T23:00:00Z,Downtown,Downtown,0
38.212,-85.756,2019-09-26T18:00:00Z,University,University,0
38.219,-85.76100000000001,2019-07-19T07:00:00Z,University,Other,0
38.258,-85.74799999999999,2019-07-02T08:00:00Z,Downtown,Downtown,0
38.223,-85.684,2019-05-27T21:45:00Z,Southeast Core,Southeast Core,0
38.253,-85.757,2019-10-06T12:15:00Z,Downtown,Downtown,0
38.217,-85.759,2019-09-10T11:45:00Z,University,University,0
38.258,-85.74,2019-05-27T15:15:00Z,Downtown,Northeast Core,0
38.256,-85.758,2019-08-11T09:30:00Z,Downtown,Downtown,0
38.253,-85.757,2019-08-15T21:30:00Z,Downtown,Downtown,0
38.207,-85.764,2019-10-28T14:30:00Z,University,University,0
38.252,-85.757,2018-12-13T13:00:00Z,Downtown,Downtown,0
38.253,-85.704,2018-09-30T08:00:00Z,Northeast Core,Northeast Core,0
38.219,-85.757,2019-05-13T12:30:00Z,University,University,0
38.216,-85.762,2019-10-22T10:30:00Z,University,University,0
38.231,-85.708,2019-06-09T13:45:00Z,Southeast Core,Southeast Core,0
38.216,-85.766,2020-02-09T07:00:00Z,West Core,University,0
38.251,-85.78299999999999,2020-05-24T21:30:00Z,Other,Other,1
38.215,-85.76,2019-05-17T15:00:00Z,University,University,0
38.218,-85.762,2019-09-13T17:15:00Z,University,University,0
38.257,-85.762,2019-12-23T10:30:00Z,Downtown,Downtown,0
38.217,-85.756,2019-02-06T05:45:00Z,University,West Core,0
38.245,-85.728,2018-12-29T19:30:00Z,Northeast Core,Northeast Core,0
38.218,-85.76299999999999,2019-01-27T19:30:00Z,University,West Core,0
38.217,-85.762,2020-01-31T13:15:00Z,University,University,0
38.253,-85.762,2018-11-18T16:15:00Z,Downtown,Downtown,0
38.216,-85.762,2019-09-27T20:45:00Z,University,University,0
38.257,-85.745,2019-05-29T18:00:00Z,Downtown,Downtown,0
38.215,-85.743,2019-10-21T16:30:00Z,University,University,0
38.253,-85.759,2019-06-27T05:00:00Z,Downtown,Downtown,0
38.223,-85.764,2019-04-09T15:00:00Z,University,University,0
38.218,-85.76299999999999,2019-10-16T16:00:00Z,University,University,0
38.221,-85.686,2018-09-09T11:00:00Z,Southeast Core,Southeast Core,0
38.235,-85.715,2019-10-19T18:15:00Z,Southeast Core,Southeast Core,0
38.249,-85.758,2020-05-24T14:15:00Z,Downtown,Downtown,1
38.205,-85.755,2019-04-02T13:15:00Z,University,University,0
38.256,-85.745,2019-10-07T15:45:00Z,Downtown,Downtown,0
38.231,-85.75399999999999,2019-06-11T14:00:00Z,University,University,0
38.257,-85.762,2018-11-30T10:30:00Z,Downtown,Downtown,0
38.213,-85.759,2019-03-05T15:30:00Z,University,West Core,0
38.219,-85.75399999999999,2019-11-30T20:15:00Z,University,University,0
38.219,-85.76100000000001,2020-02-22T12:30:00Z,University,University,0
38.25,-85.76,2018-10-15T21:00:00Z,Downtown,Downtown,0
38.217,-85.75399999999999,2019-06-27T22:00:00Z,University,University,0
38.253,-85.741,2019-04-24T07:45:00Z,Downtown,Downtown,0
38.255,-85.751,2019-07-17T12:30:00Z,Downtown,Downtown,0
38.253,-85.757,2019-05-19T08:45:00Z,Downtown,Downtown,0
38.258,-85.74600000000001,2019-08-04T21:15:00Z,Downtown,Downtown,0
38.265,-85.73899999999999,2019-10-25T14:45:00Z,Northeast Core,Downtown,0
38.22,-85.762,2019-08-27T16:30:00Z,University,University,0
38.241,-85.725,2019-09-14T15:00:00Z,Southeast Core,Southeast Core,0
38.21,-85.765,2019-08-17T13:45:00Z,University,University,0
38.255,-85.745,2018-08-10T17:00:00Z,Downtown,Southeast Core,0
38.256,-85.75299999999999,2019-06-19T17:30:00Z,Downtown,Downtown,0
38.258,-85.745,2019-08-15T22:45:00Z,Downtown,Downtown,0
38.255,-85.74,2018-08-22T09:45:00Z,Downtown,Downtown,0
38.216,-85.74,2019-05-10T16:30:00Z,Southeast Core,University,0
38.253,-85.76100000000001,2018-10-27T14:00:00Z,Downtown,Other,0
38.201,-85.749,2019-06-24T08:45:00Z,University,Other,0
38.262,-85.735,2019-11-08T12:00:00Z,Northeast Core,Downtown,0
38.219,-85.76799999999999,2019-05-03T08:45:00Z,West Core,Other,0
38.219,-85.757,2019-01-09T12:30:00Z,University,University,0
38.25,-85.65299999999999,2019-06-06T11:15:00Z,Other,Other,0
38.232,-85.708,2020-06-08T13:00:00Z,Southeast Core,Southeast Core,1
38.252,-85.758,2019-06-03T22:15:00Z,Downtown,Downtown,0
38.239,-85.70200000000001,2019-05-10T18:15:00Z,Other,Other,0
38.251,-85.758,2019-06-14T08:15:00Z,Downtown,Downtown,0
38.247,-85.757,2019-03-31T13:30:00Z,Downtown,Downtown,0
38.257,-85.745,2019-10-20T14:30:00Z,Downtown,Northeast Core,0
38.22,-85.759,2019-08-29T08:00:00Z,University,University,0
38.262,-85.73700000000001,2020-06-26T20:00:00Z,Northeast Core,Northeast Core,1
38.257,-85.756,2019-10-09T15:15:00Z,Downtown,Downtown,0
38.253,-85.757,2019-09-15T09:15:00Z,Downtown,Downtown,0
38.253,-85.73899999999999,2019-06-27T16:15:00Z,Downtown,Downtown,0
38.22,-85.76299999999999,2019-10-18T17:15:00Z,West Core,University,0
38.236,-85.71600000000001,2018-12-16T08:45:00Z,Southeast Core,Southeast Core,0
38.256,-85.764,2019-10-25T15:15:00Z,Downtown,Other,0
38.25,-85.758,2019-08-16T15:45:00Z,Downtown,Downtown,0
38.191,-85.76899999999999,2019-06-21T13:30:00Z,Other,Other,0
38.258,-85.757,2018-10-08T12:15:00Z,Downtown,Downtown,0
38.256,-85.75399999999999,2019-10-13T16:45:00Z,Downtown,Downtown,0
38.216,-85.751,2018-10-20T15:30:00Z,University,University,0
38.257,-85.74799999999999,2019-09-06T18:45:00Z,Downtown,Downtown,0
38.239,-85.723,2018-09-07T12:45:00Z,Southeast Core,Southeast Core,0
38.258,-85.745,2019-07-27T10:15:00Z,Downtown,Downtown,0
38.254,-85.741,2019-09-14T19:00:00Z,Downtown,Downtown,0
38.253,-85.757,2019-07-24T17:00:00Z,Downtown,Downtown,0
38.215,-85.75299999999999,2019-01-19T23:45:00Z,University,University,0
38.241,-85.73,2020-02-29T19:45:00Z,Southeast Core,Southeast Core,0
38.256,-85.762,2019-06-24T03:15:00Z,Downtown,Downtown,0
38.247,-85.73,2018-09-02T18:00:00Z,Northeast Core,Southeast Core,0
38.213,-85.762,2019-10-11T18:15:00Z,University,University,0
38.254,-85.743,2018-09-06T20:15:00Z,Downtown,Downtown,0
38.24,-85.72399999999999,2020-05-16T19:00:00Z,Southeast Core,Southeast Core,1
38.258,-85.757,2019-05-26T05:45:00Z,Downtown,Downtown,0
38.251,-85.758,2018-11-29T12:15:00Z,Downtown,Downtown,0
38.217,-85.756,2019-10-17T14:15:00Z,University,University,0
38.257,-85.75299999999999,2020-05-23T14:00:00Z,Downtown,Downtown,1
38.228,-85.75200000000001,2019-10-14T06:45:00Z,University,Southeast Core,0
38.252,-85.779,2019-05-11T10:45:00Z,Other,Other,0
38.253,-85.73899999999999,2019-04-11T13:00:00Z,Downtown,Downtown,0
38.255,-85.74,2020-06-13T19:45:00Z,Downtown,Downtown,1
38.248000000000005,-85.758,2018-10-02T13:00:00Z,Downtown,Downtown,0
38.25,-85.757,2019-04-21T15:00:00Z,Downtown,Downtown,0
38.235,-85.738,2019-05-24T19:45:00Z,Southeast Core,Southeast Core,0
38.221,-85.76100000000001,2019-03-29T08:45:00Z,University,University,0
38.261,-85.73700000000001,2019-06-16T19:30:00Z,Northeast Core,Downtown,0
38.253,-85.74,2019-07-14T12:45:00Z,Downtown,Downtown,0
38.223,-85.73700000000001,2019-07-13T18:00:00Z,Southeast Core,Southeast Core,0
38.234,-85.75200000000001,2019-08-19T15:00:00Z,University,Downtown,0
38.252,-85.75399999999999,2019-11-02T19:00:00Z,Downtown,Downtown,0
38.217,-85.756,2019-08-29T11:15:00Z,University,University,0
38.218,-85.76299999999999,2019-10-10T17:00:00Z,University,University,0
